BundleId,AnsweredCorrectly
7188,0.537313432835821
7189,0.603705609881626
7190,0.51878612716763
7191,0.763987391646966
7192,0.391252955082742
7193,0.46748982004466
7194,0.294890319190858
7195,0.925373134328358
7196,0.656716417910448
7197,0.582089552238806
7198,0.776119402985075
7199,0.880597014925373
7200,0.743942370661428
7201,0.884741322855272
7202,0.787164374590701
7203,0.876882776686313
7204,0.816455696202532
7205,0.855890944498539
7206,0.83398247322298
7207,0.873417721518987
7208,0.802472527472528
7209,0.788519637462236
7210,0.609340659340659
7211,0.336995330953035
7212,0.495670995670996
7213,0.812409812409812
7214,0.698412698412698
7215,0.623015873015873
7216,0.418016421672615
7217,0.50114178042876
7218,0.60865007861439
7219,0.271416449330522
7220,0.814854111405836
7221,0.794164456233422
7222,0.675862068965517
7223,0.73262599469496
7224,0.765773195876289
7225,0.83924154987634
7226,0.72
7227,0.670927835051546
7228,0.752818035426731
7229,0.785024154589372
7230,0.696579476861167
7231,0.556360708534622
7232,0.785742264003134
7233,0.56269592476489
7234,0.813160987074031
7235,0.855407523510972
7236,0.864583333333333
7237,0.761249535143176
7238,0.501673484566753
7239,0.738192636667906
7240,0.859664607237423
7241,0.633274492497793
7242,0.621085134539038
7243,0.859664607237423
7244,0.82125081151266
7245,0.701146937892231
7246,0.597706124215538
7247,0.707142857142857
7248,0.881326352530541
7249,0.80977312390925
7250,0.847294938917976
7251,0.920593368237347
7252,0.810415447630193
7253,0.77530719719134
7254,0.688706846108836
7255,0.619075482738443
7256,0.939274792485802
7257,0.927916120576671
7258,0.533857579729139
7259,0.701616426387069
7260,0.750441584658087
7261,0.313525107241988
7262,0.247476022211005
7263,0.505362776025237
7264,0.584279586172092
7265,0.363129038574506
7266,0.66908165263364
7267,0.369065100342633
7268,0.828045436741089
7269,0.373311141570394
7270,0.533465965610345
7271,0.58021884325707
7272,0.593718914310075
7273,0.318885888873099
7274,0.781583060963479
7275,0.471619365609349
7276,0.659432387312187
7277,0.896494156928214
7278,0.478696741854637
7279,0.773218142548596
7280,0.529697624190065
7281,0.892066918510523
7282,0.684835402050729
7283,0.897901304594441
7284,0.817253121452894
7285,0.579216354344123
7286,0.643019296254257
7287,0.661166116611661
7288,0.526412325752018
7289,0.810781078107811
7290,0.71947194719472
7291,0.740803621958121
7292,0.327200679309369
7293,0.752618171525616
7294,0.508632889895273
7295,0.481086956521739
7296,0.638834529245488
7297,0.325070667536421
7298,0.485645933014354
7299,0.468768242848803
7300,0.426196032672112
7301,0.647985989492119
7302,0.688266199649737
7303,0.535962301587302
7304,0.578725514505331
7305,0.688988095238095
7306,0.575787645745473
7307,0.434818825489379
7308,0.571012078300708
7309,0.583090379008746
7310,0.691378592253228
7311,0.832350463352991
7312,0.896377422072452
7313,0.836711711711712
7314,0.641891891891892
7315,0.807258064516129
7316,0.857258064516129
7317,0.883064516129032
7318,0.915038232795242
7319,0.649957519116398
7320,0.91928632115548
7321,0.837775202780996
7322,0.884125144843569
7323,0.734192037470726
7324,0.84016393442623
7325,0.666276346604215
7326,0.369261880687563
7327,0.827906976744186
7328,0.84732052578362
7329,0.690596562184024
7330,0.733063700707786
7331,0.65675524995354
7332,0.757480022300688
7333,0.786842594313325
7334,0.761010964504739
7335,0.45270395837205
7336,0.924468422722945
7337,0.78451285306252
7338,0.725166613773405
7339,0.826086956521739
7340,0.932719771501111
7341,0.559487035476926
7342,0.815237738674654
7343,0.917337577232728
7344,0.603706476974916
7345,0.691659646166807
7346,0.772788203753351
7347,0.566353887399464
7348,0.907894736842105
7349,0.67914979757085
7350,0.580100125156446
7351,0.774092615769712
7352,0.441176470588235
7353,0.608695652173913
7354,0.622511485451761
7355,0.690895179801071
7356,0.883327520055808
7357,0.934251831182421
7358,0.92675270317405
7359,0.846006278339728
7360,0.884702598988313
7361,0.770833333333333
7362,0.798611111111111
7363,0.895833333333333
7364,0.965277777777778
7365,0.506944444444444
7366,0.852027829628373
7367,0.910062786356694
7368,0.667571695231631
7369,0.858306465297811
7370,0.491344195519348
7371,0.983606557377049
7372,0.967213114754098
7373,0.967213114754098
7374,0.442622950819672
7375,0.901639344262295
7376,0.877094972067039
7377,0.346368715083799
7378,0.664804469273743
7379,0.804469273743017
7380,0.681564245810056
7381,0.803265631222621
7382,0.904818797291916
7383,0.663480684986061
7384,0.849064117881322
7385,0.815611310234966
7386,0.617886178861789
7387,0.758497870692993
7388,0.542469996128533
7389,0.453581107239644
7390,0.616957026713124
7391,0.668402141233409
7392,0.838369023173951
7393,0.880390143737166
7394,0.652878621195453
7395,0.892409240924092
7396,0.192324529403181
7397,0.804554079696395
7398,0.711908931698774
7399,0.590922358435493
7400,0.370732419025387
7401,0.569058163566578
7402,0.214939474461175
7403,0.524746042995511
7404,0.446937931849052
7405,0.748243075651095
7406,0.818275506698729
7407,0.461855670103093
7408,0.812714776632302
7409,0.810996563573883
7410,0.869759450171821
7411,0.596461949265688
7412,0.729973297730307
7413,0.77803738317757
7414,0.799732977303071
7415,0.758344459279039
7416,0.875189796538111
7417,0.41603401153963
7418,0.738839963559065
7419,0.527178864257516
7420,0.791071970847252
7421,0.366561181434599
7422,0.346246608381067
7423,0.379079056447359
7424,0.319315698244027
7425,0.660762737413325
7426,0.83249299719888
7427,0.713165266106443
7428,0.921942110177404
7429,0.755742296918767
7430,0.69859943977591
7431,0.824573496467344
7432,0.308580289455548
7433,0.730186078566506
7434,0.536698828394211
7435,0.584352920902981
7436,0.588957055214724
7437,0.871165644171779
7438,0.386712095400341
7439,0.388659041129229
7440,0.607142857142857
7441,0.588203463203463
7442,0.704128440366973
7443,0.869266055045872
7444,0.772463768115942
7445,0.611594202898551
7446,0.857971014492754
7447,0.76231884057971
7448,0.473730814639906
7449,0.856510186005314
7450,0.572483023324476
7451,0.675029515938607
7452,0.713786213786214
7453,0.857142857142857
7454,0.733766233766234
7455,0.86963036963037
7456,0.281541330018645
7457,0.525481665630827
7458,0.742075823492853
7459,0.866065879428216
7460,0.914962325080732
7461,0.833615254497924
7462,0.657850222974012
7463,0.72997078271567
7464,0.50314465408805
7465,0.981132075471698
7466,0.880503144654088
7467,0.528301886792453
7468,0.773540489642185
7469,0.556705882352941
7470,0.705273069679849
7471,0.761299435028249
7472,0.657142857142857
7473,0.822695035460993
7474,0.685714285714286
7475,0.633802816901408
7476,0.553191489361702
7477,0.68936170212766
7478,0.757446808510638
7479,0.525423728813559
7480,0.398440705785802
7481,0.605333333333333
7482,0.358300841370819
7483,0.827826800738765
7484,0.777789574264784
7485,0.697101603142584
7486,0.732031001167852
7487,0.147695901465279
7488,0.838394563601614
7489,0.767303334412431
7490,0.732422633691571
7491,0.793991972031594
7492,0.649420449394548
7493,0.69693044942365
7494,0.423489010989011
7495,0.535650501442506
7496,0.691071428571429
7497,0.721565934065934
7498,0.79532967032967
7499,0.789635130771715
7500,0.469325153374233
7501,0.606006781850476
7502,0.616887310300291
7503,0.883597029383274
7504,0.712687155240347
7505,0.575413711583924
7506,0.551142631993696
7507,0.605516154452325
7508,0.594390167034352
7509,0.708955223880597
7510,0.858919687277896
7511,0.811836115326252
7512,0.8649468892261
7513,0.617717478052674
7514,0.939345570630487
7515,0.873104549082203
7516,0.854972375690608
7517,0.888220205209155
7518,0.764874551971326
7519,0.945519713261649
7520,0.774910394265233
7521,0.616153846153846
7522,0.725384615384615
7523,0.475
7524,0.711091626479614
7525,0.827631578947368
7526,0.464473684210526
7527,0.67382726874178
7528,0.673509933774834
7529,0.683292871330832
7530,0.570577856197618
7531,0.57250055175458
7532,0.893793103448276
7533,0.729655172413793
7534,0.881101376720901
7535,0.81077694235589
7536,0.889451476793249
7537,0.848945147679325
7538,0.90464135021097
7539,0.863237139272271
7540,0.582810539523212
7541,0.960212201591512
7542,0.767462422634836
7543,0.72236958443855
7544,0.734714003944773
7545,0.841222879684418
7546,0.909090909090909
7547,0.818181818181818
7548,1
7549,1
7550,0.833333333333333
7551,0.865509761388286
7552,0.851409978308026
7553,0.716679360243717
7554,0.894135567402894
7555,0.840822543792841
7556,0.620481927710843
7557,0.43530644316396
7558,0.951794603091433
7559,0.894251626898048
7560,0.586225596529284
7561,0.895727365208545
7562,0.486005089058524
7563,0.871312309257375
7564,0.734200743494424
7565,0.923327137546468
7566,1
7567,0.571428571428571
7568,1
7569,0.870967741935484
7570,0.789142407553108
7571,0.797797010228167
7572,0.85331960885229
7573,0.741503604531411
7574,0.699279093717817
7575,0.5368081676518
7576,0.621708758731865
7577,0.821063944116067
7578,0.719959651998487
7579,0.875583007689399
7580,0.393947036569987
7581,0.840236686390533
7582,0.742688022284123
7583,0.610724233983287
7584,0.788839131932484
7585,0.832242507750603
7586,0.265242852221839
7587,0.597381342062193
7588,0.870158210583743
7589,0.871794871794872
7590,0.618112384069831
7591,0.69310523587351
7592,0.84033177812338
7593,0.834629341627786
7594,0.643338517366511
7595,0.898869346733668
7596,0.601508485229415
7597,0.827152734129478
7598,0.805782526712759
7599,0.664739884393064
7600,0.76878612716763
7601,0.881181759794477
7602,0.697495183044316
7603,0.86601466992665
7604,0.194000652103032
7605,0.863895680521597
7606,0.916856863384415
7607,0.665441176470588
7608,0.677205882352941
7609,0.900735294117647
7610,0.730147058823529
7611,0.701541850220264
7612,0.818281938325991
7613,0.592184920198129
7614,0.57874449339207
7615,0.739148073022312
7616,0.884381338742394
7617,0.93390105433901
7618,0.389046653144016
7619,0.891129032258065
7620,0.81989247311828
7621,0.849112426035503
7622,0.892011834319527
7623,0.79959100204499
7624,0.862985685071575
7625,0.873146622734761
7626,0.836902800658979
7627,0.82063305978898
7628,0.792497069167644
7629,0.89424703891709
7630,0.641285956006768
7631,0.795118885513774
7632,0.925107363569708
7633,0.91747572815534
7634,0.797330097087379
7635,0.659168370824813
7636,0.797546012269939
7637,0.793456032719836
7638,0.715561376354328
7639,0.10060721514466
7640,0.605714285714286
7641,0.438733125649014
7642,0.887331256490135
7643,0.801142263759086
7644,0.941860465116279
7645,0.653488372093023
7646,0.867032213845099
7647,0.791638108293352
7648,0.579849211788896
7649,0.394396551724138
7650,0.867670790747714
7651,0.836644591611479
7652,0.527885146327996
7653,0.778467908902691
7654,0.91407867494824
7655,0.781573498964803
7656,0.33136288998358
7657,0.646633825944171
7658,0.795006570302234
7659,0.940710734671331
7660,0.871294420916958
7661,0.606334008469895
7662,0.916958202909225
7663,0.830049714601363
7664,0.816862601028655
7665,0.222079353416605
7666,0.943975018368846
7667,0.76947097722263
7668,0.944168962350781
7669,0.897820965842167
7670,0.954652532391048
7671,0.787677725118483
7672,0.576303317535545
7673,0.834879406307978
7674,0.809833024118738
7675,0.648423005565863
7676,0.811233885819521
7677,0.847926267281106
7678,0.928199791883455
7679,0.551508844953174
7680,0.795525494276795
7681,0.84392523364486
7682,0.644392523364486
7683,0.520560747663551
7684,0.918359875526268
7685,0.646439685154677
7686,0.581457074867289
7687,0.608126658735243
7688,0.713161266703277
7689,0.713893967093236
7690,0.678473491773309
7691,0.695910440941284
7692,0.708866544789762
7693,0.512340036563071
7694,0.702911737943585
7695,0.494540491355778
7696,0.860555050045496
7697,0.341901728844404
7698,0.742493175614195
7699,0.825335215243472
7700,0.598447424135498
7701,0.316866619618913
7702,0.723888496824277
7703,0.858856739590685
7704,0.965163445478406
7705,0.916249105225483
7706,0.610116917203531
7707,0.778334526366022
7708,0.893342877594846
7709,0.954928259513412
7710,0.731455008577221
7711,0.534386858657795
7712,0.708582419296148
7713,0.757433977957995
7714,0.879398592450416
7715,0.834293026231606
7716,0.692258477287268
7717,0.723608445297505
7718,0.673384516954575
7719,0.911885245901639
7720,0.463700234192037
7721,0.574355971896956
7722,0.734484777517564
7723,0.783372365339578
7724,0.758115849777212
7725,0.775549188156638
7726,0.657115568290353
7727,0.898121617319325
7728,0.662209487424387
7729,0.883296365807883
7730,0.787067053403856
7731,0.706875959733834
7732,0.738655748891163
7733,0.678723767275209
7734,0.838168217478562
7735,0.516511585477103
7736,0.596606458675424
7737,0.85477102718482
7738,0.699507389162562
7739,0.799136069114471
7740,0.942610305461277
7741,0.410802469135802
7742,0.755013884603517
7743,0.801234567901235
7744,0.760439691737858
7745,0.893290314871243
7746,0.671685487243831
7747,0.790105753719305
7748,0.692197395148763
7749,0.736612388786302
7750,0.785798220580829
7751,0.811314420010072
7752,0.593351242444594
7753,0.460970287057244
7754,0.649253731343284
7755,0.73134328358209
7756,0.290150250417362
7757,0.780561122244489
7758,0.826595389241564
7759,0.846642165051787
7760,0.839392295170917
7761,0.661237785016287
7762,0.793271839392295
7763,0.566467715680955
7764,0.638661087866109
7765,0.731458228695798
7766,0.461834616672246
7767,0.730769230769231
7768,0.52991452991453
7769,0.731303418803419
7770,0.487567440769411
7771,0.834056526328134
7772,0.790899495719479
7773,0.507271874266948
7774,0.280872522575349
7775,0.681729576466419
7776,0.907407407407407
7777,0.910242778663831
7778,0.315169236221868
7779,0.79638490164806
7780,0.648954298993029
7781,0.747598388596219
7782,0.576851564920979
7783,0.717074682367524
7784,0.550976138828633
7785,0.680586773926417
7786,0.664379510233053
7787,0.670886075949367
7788,0.515320004732048
7789,0.56062936235656
7790,0.806671721000758
7791,0.757391963608795
7792,0.971190295678544
7793,0.463608794541319
7794,0.932903714935557
7795,0.676044183638246
7796,0.928028995512599
7797,0.869497669601243
7798,0.79979288919572
7799,0.845875043148084
7800,0.601044386422977
7801,0.917754569190601
7802,0.564751958224543
7803,0.746997389033943
7804,0.783015034538805
7805,0.779041429731925
7806,0.855749695245835
7807,0.761169780666125
7808,0.820715036803365
7809,0.948475289169295
7810,0.906414300736067
7811,0.856466876971609
7812,0.729083665338645
7813,0.8429140580535
7814,0.77632327831531
7815,0.810472396129767
7816,0.782305816788575
7817,0.589341692789969
7818,0.761490250696379
7819,0.749303621169916
7820,0.388736733995207
7821,0.692175997260743
7822,0.815131804176652
7823,0.446498887176853
7824,0.94593366651522
7825,0.735120399818264
7826,0.895956383462063
7827,0.57519309404816
7828,0.601165254237288
7829,0.88135593220339
7830,0.738347457627119
7831,0.862817796610169
7832,0.799329501915709
7833,0.936751317680882
7834,0.615126854954524
7835,0.528735632183908
7836,0.923375363724539
7837,0.629970902036857
7838,0.799224054316198
7839,0.783705140640155
7840,0.585774058577406
7841,0.825662482566248
7842,0.837517433751743
7843,0.875590551181102
7844,0.759842519685039
7845,0.652423469387755
7846,0.854591836734694
7847,0.588647959183674
7848,0.789473684210526
7849,0.368421052631579
7850,1
7851,0.838988425558903
7852,0.942875481386393
7853,0.913458141999294
7854,0.843362087102882
7855,0.818596297319702
7856,0.891165172855314
7857,0.871421332657715
7858,0.871258986791506
7859,0.381263295351629
7860,0.954800699622572
7861,0.925465838509317
7862,0.980238095238095
7863,0.895245786226032
7864,0.917373600271463
7865,0.925258392414795
7866,0.94883773928897
7867,0.818749505967908
7868,0.721206581352834
7869,0.857327307940607
7870,0.85660646080145
7871,0.811941913953279
7872,0.879497083996062
7873,0.752706835275643
7874,0.853881278538813
7875,0.927181162379202
7876,0.418424125127536
7877,0.888394547519879
7878,0.845189563799429
7879,0.905823148813803
7880,0.905915230554262
7881,0.90245002254622
7882,0.843762360572739
7883,0.930113329735564
7884,0.914452839385815
7885,0.865023802856343
7886,0.842794759825327
7887,0.891309204647006
7888,0.852736379183973
7889,0.917552118359112
7890,0.92472024415056
7891,0.867585043576047
7892,0.736847036776763
7893,0.51593607713597
7894,0.499453967048098
7895,0.896245174874254
7896,0.944831959416614
7897,0.856142506142506
7898,0.543084808805963
7899,0.629005409904286
7900,0.826191305694267
7901,0.849739548550821
7902,0.895147964548595
7903,0.427272444181484
7904,0.413958952894959
7905,0.772983444874956
7906,0.978637200736648
7907,0.737435233160622
7908,0.61242685984954
7909,0.819626926196269
7910,0.630770470231222
7911,0.933138950331792
7912,0.916465008227664
7913,0.961265332472563
7914,0.814175779667882
7915,0.655526992287918
7916,0.855575278360497
7917,0.805944055944056
7918,0.918602930294509
7919,0.704247717348154
7920,0.676909132109676
7921,0.97263284059129
7922,0.953252242036903
7923,0.924501424501424
7924,0.765956183577747
7925,0.867374810318665
7926,0.76636419698705
7927,0.727703409904699
7928,0.8380579242529
7929,0.824298026132889
7930,0.981778023191607
7931,0.882717750826902
7932,0.974522292993631
7933,0.698860822189203
7934,0.804813071663263
7935,0.708883463703851
7936,0.879409079591667
7937,0.876492021610755
7938,0.793103448275862
7939,0.948051195922859
7940,0.957716701902748
7941,0.919514047076689
7942,0.652117157542629
7943,0.774763666255651
7944,0.675572297884671
7945,0.746975432346174
7946,0.970354302241504
7947,0.935215789970724
7948,0.961714781315822
7949,0.877526550188421
7950,0.905722519555373
7951,0.622906292440018
7952,0.978226839333997
7953,0.796242592359097
7954,0.894253632760898
7955,0.821176470588235
7956,0.958773601247185
7957,0.883887582577539
7958,0.725309734513274
7959,0.873417721518987
7960,0.736732570239334
7961,0.803418803418803
7962,0.980512820512821
7963,0.95632946379215
7964,0.493560933448574
7965,0.755044306693847
7966,0.94283105022831
7967,0.817591538924962
7968,0.606076510380219
7969,0.694580063036895
7970,0.664180301572024
7971,0.798597678916828
7972,0.711011094829391
7973,0.915901639344262
7974,0.709941794340001
7975,0.922668004012036
7976,0.730608390665048
7977,0.835645383555351
7978,0.663854569204811
7979,0.776711327649208
7980,0.773292224684459
7981,0.634280219560079
7982,0.866204305736165
7983,0.685524212263421
7984,0.675839105974205
7985,0.86098294884654
7986,0.386379527338834
7987,0.837105086264844
7988,0.746161719549642
7989,0.878005735715861
7990,0.636398248619836
7991,0.884856630824373
7992,0.379962970582185
7993,0.438069594034797
7994,0.676379417234966
7995,0.65755832534356
7996,0.888495575221239
7997,0.543129388164494
7998,0.881359601645378
7999,0.850412505427703
8000,0.674842326559215
8001,0.664885659328916
8002,0.823456790123457
8003,0.861260486126049
8004,0.811428571428571
8005,0.818358952154146
8006,0.766802662658364
8007,0.843230823612584
8008,0.58141128111441
8009,0.83392382639504
8010,0.571449858441365
8011,0.519551820728291
8012,0.621531399958272
8013,0.773509046236319
8014,0.746585881900365
8015,0.762312427856868
8016,0.498942104250817
8017,0.607616849394114
8018,0.675259715275106
8019,0.762992267577774
8020,0.88363309352518
8021,0.447482014388489
8022,0.852697841726619
8023,0.713540730084517
8024,0.815813321250566
8025,0.892602243117707
8026,0.755862694007024
8027,0.831199728106945
8028,0.615837770476946
8029,0.844990548204159
8030,0.650661625708885
8031,0.711153119092628
8032,0.769754253308129
8033,0.789413988657845
8034,0.911313987610042
8035,0.742419302249756
8036,0.497554613628953
8037,0.919791327029671
8038,0.940006521030323
8039,0.9
8040,0.8
8041,0.866666666666667
8042,0.766666666666667
8043,0.9
8044,0.893188854489164
8045,0.880804953560371
8046,0.624613003095975
8047,0.908668730650155
8048,0.722910216718266
8049,0.818181818181818
8050,0.787878787878788
8051,0.818181818181818
8052,0.84375
8053,0.71875
8054,0.928426543031005
8055,0.908722109533469
8056,0.874782608695652
8057,0.456811594202899
8058,0.76
8059,0.454979879275654
8060,0.742203219315895
8061,0.69341046277666
8062,0.903420523138833
8063,0.879778672032193
8064,0.864099895941727
8065,0.823064113238968
8066,0.475645295587011
8067,0.857440166493236
8068,0.595213319458897
8069,0.625998934469899
8070,0.758923814597762
8071,0.366542354821524
8072,0.819392647842302
8073,0.716036228023442
8074,0.472031109781633
8075,0.791411042944785
8076,0.829417926081101
8077,0.82984136486082
8078,0.875936469883129
8079,0.776867200596014
8080,0.875209536226485
8081,0.694915254237288
8082,0.805736636245111
8083,0.882287204321103
8084,0.569271758436945
8085,0.896536412078153
8086,0.66651865008881
8087,0.589698046181172
8088,0.656305506216696
8089,0.727782450238295
8090,0.410428931875526
8091,0.774880852256798
8092,0.871040089711242
8093,0.805719091673675
8094,0.870967741935484
8095,0.774193548387097
8096,0.806451612903226
8097,0.870967741935484
8098,0.967741935483871
8099,0.8375
8100,0.7
8101,0.725
8102,0.5125
8103,0.9
8104,0.871794871794872
8105,0.897435897435897
8106,0.615384615384615
8107,0.717948717948718
8108,0.769230769230769
8109,0.878787878787879
8110,0.818181818181818
8111,0.636363636363636
8112,0.848484848484849
8113,0.606060606060606
8114,0.895833333333333
8115,0.6875
8116,0.729166666666667
8117,0.6875
8118,0.770833333333333
8119,0.922286888052037
8120,0.939061965080452
8121,0.832933926737419
8122,0.925025676138309
8123,0.922260273972603
8124,0.674691162496041
8125,0.694233206590621
8126,0.768377693282636
8127,0.740494296577947
8128,0.830164765525982
8129,0.979591836734694
8130,0.723404255319149
8131,0.957446808510638
8132,0.5
8133,0.707317073170732
8134,0.552642359688652
8135,0.844153184517714
8136,0.822613682916837
8137,0.641950020483408
8138,0.3553871364195
8139,0.397435897435897
8140,0.687124931805783
8141,0.892116748499727
8142,0.806873977086743
8143,0.668166939443535
8144,0.570351029881056
8145,0.626341746446185
8146,0.741074020319303
8147,0.859216255442671
8148,0.538461538461538
8149,0.676610978520286
8150,0.941825775656325
8151,0.771778042959427
8152,0.770584725536993
8153,0.797434367541766
8154,0.889003791795932
8155,0.908652188900379
8156,0.877628403998621
8157,0.665115477421579
8158,0.670286108238538
8159,0.631241811035085
8160,0.461784830397438
8161,0.243703595865483
8162,0.61211415259173
8163,0.81947881787742
8164,0.861010519055009
8165,0.857474825716499
8166,0.902854877081681
8167,0.605882352941176
8168,0.365942764359651
8169,0.619886858137511
8170,0.819770430015419
8171,0.751913151806371
8172,0.575936883629191
8173,0.572236180904523
8174,0.492240215924426
8175,0.350057575259089
8176,0.479333477602251
8177,0.861024498886414
8178,0.713304721030043
8179,0.316849816849817
8180,0.809619238476954
8181,0.69713758079409
8182,0.80769871688052
8183,0.654285714285714
8184,0.442049502237647
8185,0.474667834720397
8186,0.319258940112021
8187,0.643012189013191
8188,0.274864752392842
8189,0.632075471698113
8190,0.716025641025641
8191,0.539409390269811
8192,0.6876026272578
8193,0.326251577618847
8194,0.346598202824134
8195,0.385519511048425
8196,0.452548330404218
8197,0.645430579964851
8198,0.572689018596444
8199,0.752066115702479
8200,0.882222222222222
8201,0.57243121841662
8202,0.673414304993252
8203,0.583396512509477
8204,0.464516129032258
8205,0.559614059269469
8206,0.533277169334457
8207,0.792490685010032
8208,0.695520885757423
8209,0.674717368961973
8210,0.70869788986104
8211,0.663366336633663
8212,0.817704918032787
8213,0.7914653784219
8214,0.743343982960596
8215,0.754467240238253
8216,0.607938384839091
8217,0.609936055090999
8218,0.72972972972973
8219,0.642394901941412
8220,0.72511369378474
8221,0.825757575757576
8222,0.85632183908046
8223,0.802612481857765
8224,0.760140405616225
8225,0.557581786030062
8226,0.870804306523116
8227,0.791043145821955
8228,0.657016991818754
8229,0.690242643262778
8230,0.858096828046745
8231,0.748196248196248
8232,0.687478791991856
8233,0.739755571531272
8234,0.800865800865801
8235,0.757477768795473
8236,0.653514739229025
8237,0.918088737201365
8238,0.929961089494163
8239,0.85623869801085
8240,0.939126599029555
8241,0.631782945736434
8242,0.549386011745862
8243,0.649560117302053
8244,0.774966711051931
8245,0.683197947840958
8246,0.653500897666068
8247,0.688425925925926
8248,0.792857142857143
8249,0.859732824427481
8250,0.720992622401073
8251,0.789193302891933
8252,0.870327993897788
8253,0.835779175401817
8254,0.59522907989398
8255,0.468571428571429
8256,0.79934055581724
8257,0.780516171909615
8258,0.677485620377979
8259,0.66414686825054
8260,0.885261194029851
8261,0.728549141965679
8262,0.641334457425027
8263,0.655202063628547
8264,0.65955826351866
8265,0.556723450525553
8266,0.80551659654044
8267,0.692307692307692
8268,0.715421303656598
8269,0.816043425814234
8270,0.601566871852266
8271,0.536866359447005
8272,0.781224489795918
8273,0.44195356285028
8274,0.90527950310559
8275,0.615009746588694
8276,0.759391345696624
8277,0.785130111524164
8278,0.874061718098415
8279,0.668255860150973
8280,0.656998738965952
8281,0.812121212121212
8282,0.662642947903431
8283,0.664881407804132
8284,0.788121579131245
8285,0.806797853309481
8286,0.775637041640771
8287,0.832365747460087
8288,0.679978118161926
8289,0.608044164037855
8290,0.883159268929504
8291,0.764434180138568
8292,0.654611211573237
8293,0.348627787307033
8294,0.659574468085106
8295,0.855881703818142
8296,0.391536484081471
8297,0.91924882629108
8298,0.44780940843933
8299,0.480899830220713
8300,0.469973355195737
8301,0.692534604039029
8302,0.263904441955954
8303,0.687278368794326
8304,0.221858764671926
8305,0.830359109936109
8306,0.451893774488463
8307,0.788595898129367
8308,0.626737381126555
8309,0.276384083044983
8310,0.679478683454827
8311,0.24551724137931
8312,0.549417989417989
8313,0.727828054298643
8314,0.72013422818792
8315,0.573742172316994
8316,0.542496679946879
8317,0.367045933417615
8318,0.502514668901928
8319,0.618729096989967
8320,0.760979916133304
8321,0.533550961189699
8322,0.725521305530372
8323,0.471431674994569
8324,0.758887171561051
8325,0.48804347826087
8326,0.258351409978308
8327,0.363426411925257
8328,0.469510881275587
8329,0.362396694214876
8330,0.87197692478367
8331,0.630617071597506
8332,0.520301381331101
8333,0.834489593657086
8334,0.226206708481047
8335,0.483001924310455
8336,0.686244871518031
8337,0.893626278007396
8338,0.539137894059618
8339,0.855108499095841
8340,0.498926577930442
8341,0.558771929824561
8342,0.494588027391208
8343,0.824641595678371
8344,0.638047504903029
8345,0.663859808830223
8346,0.573176059414591
8347,0.669716775599129
8348,0.418189545261368
8349,0.564988413734991
8350,0.335769471705993
8351,0.203025138474648
8352,0.615272272063426
8353,0.740888888888889
8354,0.766990291262136
8355,0.569250871080139
8356,0.51936170212766
8357,0.71326803205699
8358,0.717472852912142
8359,0.834031298214679
8360,0.438116100766703
8361,0.443090315560392
8362,0.616630669546436
8363,0.717484926787252
8364,0.541451890034364
8365,0.481932956029604
8366,0.828073273008166
8367,0.605674070815923
8368,0.722298534798535
8369,0.813733905579399
8370,0.708891328210757
8371,0.687223695844385
8372,0.643424157906029
8373,0.823974329589732
8374,0.620728166182712
8375,0.262852516529483
8376,0.328638497652582
8377,0.478233438485804
8378,0.433814170555791
8379,0.527950310559006
8380,0.674030846185911
8381,0.69578853046595
8382,0.762794837561193
8383,0.631298557158713
8384,0.886075949367089
8385,0.809565792373815
8386,0.89652076318743
8387,0.880055147058823
8388,0.750380186834673
8389,0.921775025799794
8390,0.444564047362756
8391,0.892864795371759
8392,0.575071907957814
8393,0.481664212076583
8394,0.464492898579716
8395,0.50676530711574
8396,0.580645161290323
8397,0.506990213700819
8398,0.334573619864834
8399,0.401043717999212
8400,0.7
8401,0.584028605482718
8402,0.645885286783042
8403,0.391763035098397
8404,0.542632269348492
8405,0.6125
8406,0.216216216216216
8407,0.637333333333333
8408,0.496288866599799
8409,0.714317976513098
8410,0.843286835222319
8411,0.672674677347575
8412,0.526861252115059
8413,0.563735070575461
8414,0.490121096239643
8415,0.417582417582418
8416,0.606199519755512
8417,0.604134594237959
8418,0.383336796177021
8419,0.70343300110742
8420,0.22136543163438
8421,0.383813099707968
8422,0.818098300413413
8423,0.367718703664478
8424,0.873403786878027
8425,0.490066225165563
8426,0.322357723577236
8427,0.48258064516129
8428,0.613393915448439
8429,0.729933481152993
8430,0.52071129707113
8431,0.532618025751073
8432,0.38465212545773
8433,0.508233199821985
8434,0.859161349134002
8435,0.73202614379085
8436,0.79930268032251
8437,0.290852084101807
8438,0.478775079197466
8439,0.80403774412991
8440,0.95374943870678
8441,0.691828100645736
8442,0.882352941176471
8443,0.55149792258911
8444,0.637835534725181
8445,0.301440922190202
8446,0.346501365833158
8447,0.3314332247557
8448,0.447217270746682
8449,0.38708288482239
8450,0.563092161929371
8451,0.59901520017127
8452,0.742141230068337
8453,0.690652607580507
8454,0.390340347408558
8455,0.708609857534731
8456,0.799019607843137
8457,0.713079376993808
8458,0.677326937171031
8459,0.713191205862758
8460,0.689982336613676
8461,0.60244221543829
8462,0.703549060542798
8463,0.737764625540633
8464,0.646834639000635
8465,0.675430094499637
8466,0.606828193832599
